"Coverage Properties"
"Latitude Bounds Coverage                                           "
"Min. Latitude: 0.0000 (deg)                                        "
"Max. Latitude: 90.0000 (deg)                                       "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 1.0000 (deg)                                           "
"Number of Points: 21712                                            "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Citrouille:    Active                            "
"Satellite/C1/Sensor/Sensor19:    Active                    "
"Satellite/C2/Sensor/Sensor20:    Active                    "
"Satellite/C3/Sensor/Sensor21:    Active                    "
"Satellite/C4/Sensor/Sensor22:    Active                    "
"Satellite/C5/Sensor/Sensor23:    Active                    "
"Satellite/C6/Sensor/Sensor24:    Active                    "
"Satellite/C7/Sensor/Sensor25:    Active                    "
"Satellite/C8/Sensor/Sensor26:    Active                    "
"Access Interval: 1 May 2023 10:00:00.000 to 1 Jun 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
1.417,266.154,18929.201
1.417,267.179,19064.598
1.417,268.205,18929.877
1.417,269.231,18665.058
1.417,270.256,18929.949
1.417,271.282,19064.866
1.417,272.308,19064.862
1.417,273.333,18533.923
1.417,274.359,18405.475
1.417,275.385,18795.111
1.417,276.410,18796.067
1.417,277.436,18664.622
1.417,278.462,18796.394
1.417,279.487,19203.111
1.417,280.513,19627.389
1.417,281.538,19203.548
1.417,282.564,18665.358
1.417,283.590,18796.324
1.417,284.615,19064.820
1.417,285.641,18406.659
1.417,286.667,18406.238
1.417,287.692,18406.182
1.417,288.718,18795.445
1.417,289.744,18795.864
1.417,290.769,18796.321
1.417,291.795,18407.200
1.417,292.821,18664.614
1.417,293.846,18664.489
1.417,294.872,18534.643
1.417,295.897,18534.216
1.417,296.923,18279.694
1.417,297.949,18663.498
1.417,298.974,18664.427
1.417,300.000,18664.768
1.417,301.026,18535.315
1.417,302.051,19483.405
1.417,303.077,19484.089
1.417,304.103,18931.018
1.417,305.128,19065.542
1.417,306.154,19064.664
1.417,307.179,19064.725
1.417,308.205,18406.863
1.417,309.231,18280.068
1.417,310.256,18406.348
1.417,311.282,18663.833
1.417,312.308,18795.615
1.417,313.333,18664.430
1.417,314.359,19202.399
1.417,315.385,18534.926
1.417,316.410,18664.635
1.417,317.436,18280.582
1.417,318.462,18663.956
1.417,319.487,18663.359
1.417,320.513,18405.919
1.417,321.538,18795.738
1.417,322.564,18796.665
1.417,323.590,19065.958
1.417,324.615,19483.733
1.417,325.641,19203.236
1.417,326.667,18797.289
1.417,327.692,19483.021
1.417,328.718,19064.543
1.417,329.744,18406.617
1.417,330.769,18929.273
1.417,331.795,18406.789
1.417,332.821,19064.781
1.417,333.846,18664.610
1.417,334.872,18796.081
1.417,335.897,18929.449
1.417,336.923,19064.731
1.417,337.949,18664.066
1.417,338.974,18280.130
1.417,340.000,18406.003
1.417,341.026,18405.567
1.417,342.051,18794.734
1.417,343.077,18154.889
1.417,344.103,18663.690
1.417,345.128,18929.656
1.417,346.154,19065.810
1.417,347.179,19342.481
1.417,348.205,18797.428
1.417,349.231,19202.825
1.417,350.256,18664.901
1.417,351.282,18795.725
1.417,352.308,18155.077
1.417,353.333,18405.810
1.417,354.359,18533.956
1.417,355.385,18534.469
1.417,356.410,18664.419
1.417,357.436,18407.399
1.417,358.462,19065.272
1.417,359.487,18929.839
2.361,0.513,18156.135
2.361,1.538,18405.601
2.361,2.564,18154.768
2.361,3.590,18794.860
2.361,4.615,18154.694
2.361,5.641,17791.794
2.361,6.667,18929.396
2.361,7.692,18796.182
2.361,8.718,19341.776
2.361,9.744,19066.444
2.361,10.769,19203.506
2.361,11.795,19342.452
2.361,12.821,18929.703
2.361,13.846,18155.976
2.361,14.872,18534.586
2.361,15.897,18663.364
2.361,16.923,17911.126
2.361,17.949,18795.744
2.361,18.974,18534.531
2.361,20.000,18664.358
2.361,21.026,18930.028
2.361,22.051,18664.829
2.361,23.077,18534.626
2.361,24.103,18279.961
2.361,25.128,18405.206
2.361,26.154,18663.293
2.361,27.179,18405.866
2.361,28.205,18032.556
2.361,29.231,19064.761
2.361,30.256,18930.097
2.361,31.282,18796.849
2.361,32.308,19627.605
2.361,33.333,19484.358
2.361,34.359,19772.812
