"Coverage Properties"
"Custom Regions Coverage                                            "
"Grid Altitude: 0.0000 (km)                                         "
"Ground Altitude set from grid altitude reference (On ellipsoid)    "
"Resolution: 0.1000 (deg)                                           "
"Number of Points: 2638                                             "
"Assets required for a valid access: At Least 1                     "
"Assigned Assets:                                                   "
"Constellation/Sensor:    Active                                "
"Satellite/Satellite011/Sensor/Sensor1:    Active           "
"Satellite/Satellite012/Sensor/Sensor2:    Active           "
"Satellite/Satellite021/Sensor/Sensor3:    Active           "
"Satellite/Satellite022/Sensor/Sensor4:    Active           "
"Satellite/Satellite031/Sensor/Sensor5:    Active           "
"Satellite/Satellite032/Sensor/Sensor6:    Active           "
"Satellite/Satellite041/Sensor/Sensor7:    Active           "
"Satellite/Satellite042/Sensor/Sensor8:    Active           "
"Access Interval: 1 Aug 2023 10:00:00.000 to 8 Aug 2023 10:00:00.000"
"Regional Acceleration: Automatic                                   "
"Light time delay: Ignored                                          "
"Maximum Sampling Time Step: 360.000 secs                           "
"Minimum Sampling Time Step: 0.010 secs                             "
"Time Convergence: 5.000e-03 secs                                   "
"Value Convergence: Relative 1.000e-08 - Absolute 1.000e-14         "

"FOM Properties"
"Average Revisit Time                            "
"Minimum number of assets required: 1            "
"Gaps at ends of analysis interval are considered"
"Satisfaction is not enabled                     "
"FOM value range check is not enabled.           "

"Latitude (deg)","Longitude (deg)","FOM Value (sec)"
46.714,34.148,30230.440
46.714,34.296,30230.077
46.714,34.444,30229.838
46.714,34.593,31820.827
46.714,34.741,31820.530
46.714,34.889,33588.336
46.714,35.037,33588.257
46.714,35.185,31820.356
46.714,35.333,30229.357
46.714,35.481,31820.525
46.714,35.630,30229.535
46.714,35.778,28790.001
46.714,35.926,28790.093
46.714,36.074,30229.565
46.714,36.222,31820.564
46.714,36.370,31820.331
46.714,38.889,31821.308
46.714,39.037,30230.383
46.714,39.185,31821.680
46.714,40.222,33588.863
46.714,40.370,31821.065
46.714,40.519,33589.348
46.714,40.667,31821.499
46.714,40.815,28790.896
46.714,40.963,31821.351
46.714,41.111,33589.184
46.714,41.259,33588.949
46.714,41.407,33588.899
46.714,41.556,35564.751
46.714,41.704,35564.807
46.714,41.852,33588.917
46.714,42.000,31821.146
46.714,42.148,30230.100
46.714,42.296,31821.328
46.714,42.444,30230.328
46.714,42.593,30230.178
46.714,42.741,33589.205
46.714,42.889,33588.986
46.714,43.037,35564.861
46.714,43.185,35564.757
46.714,43.333,35564.813
46.714,43.481,33588.886
46.714,43.630,33589.047
46.714,43.778,33589.217
46.714,43.926,31821.458
46.786,32.222,30229.880
46.786,32.370,33589.221
46.786,32.519,35565.081
46.786,32.667,33589.271
46.786,32.815,30229.951
46.786,32.963,28790.230
46.786,33.111,33588.988
46.786,33.259,35564.928
46.786,33.407,35564.915
46.786,33.556,33588.940
46.786,33.704,30229.889
46.786,33.852,30229.998
46.786,34.000,33589.092
46.786,34.148,35565.067
46.786,34.296,33589.134
46.786,34.444,30229.847
46.786,34.593,28790.067
46.786,34.741,30229.545
46.786,34.889,33588.552
46.786,35.037,31820.605
46.786,35.185,31820.410
46.786,35.333,30229.307
46.786,35.481,28789.668
46.786,35.630,30229.410
46.786,35.778,33588.468
46.786,35.926,33588.493
46.786,36.074,30229.356
46.786,36.222,27480.974
46.786,36.370,31820.430
46.786,36.519,31820.432
46.786,36.667,31820.436
46.786,36.815,31820.329
46.786,39.037,35565.099
46.786,39.185,33589.128
46.786,39.778,33588.966
46.786,39.926,35564.894
46.786,40.074,33588.871
46.786,40.222,33589.004
46.786,40.370,30229.848
46.786,40.519,31821.059
46.786,40.667,33589.086
46.786,40.815,35565.088
46.786,40.963,33589.172
46.786,41.111,28790.260
46.786,41.259,31821.071
46.786,41.407,33588.965
46.786,41.556,35564.866
46.786,41.704,33588.875
46.786,41.852,30229.897
46.786,42.000,28790.248
46.786,42.148,30229.874
46.786,42.296,33589.167
46.786,42.444,35565.070
46.786,42.593,31821.153
46.786,42.741,30229.943
46.786,42.889,30229.920
46.786,43.037,33588.938
46.786,43.185,35564.890
46.786,43.333,33588.881
