"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
11,7 May 2023 09:35:37.189,7 May 2023 09:36:45.994,68.805
12,7 May 2023 21:53:23.869,7 May 2023 21:56:01.658,157.789
13,8 May 2023 09:29:24.239,8 May 2023 09:31:08.715,104.476
14,8 May 2023 21:47:30.813,8 May 2023 21:49:59.297,148.484
15,9 May 2023 09:23:25.421,9 May 2023 09:25:28.496,123.075
16,9 May 2023 21:41:42.485,9 May 2023 21:44:02.750,140.264
17,10 May 2023 09:17:33.784,10 May 2023 09:19:41.428,127.643
18,10 May 2023 21:35:59.588,10 May 2023 21:38:09.957,130.369
19,11 May 2023 09:11:47.503,11 May 2023 09:13:55.790,128.287
20,11 May 2023 21:30:21.051,11 May 2023 21:32:14.515,113.463
21,12 May 2023 09:05:59.274,12 May 2023 09:08:17.566,138.292
22,12 May 2023 21:24:48.796,12 May 2023 21:26:18.820,90.024
23,13 May 2023 09:00:15.205,13 May 2023 09:02:35.681,140.476
24,13 May 2023 21:19:12.598,13 May 2023 21:20:12.422,59.824
25,14 May 2023 08:54:25.362,14 May 2023 08:56:47.901,142.539
26,15 May 2023 08:48:32.217,15 May 2023 08:50:55.639,143.423
27,15 May 2023 22:37:16.156,15 May 2023 22:37:37.581,21.425
28,16 May 2023 08:42:42.003,16 May 2023 08:45:03.457,141.453

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 May 2023 21:43:53.719,1 May 2023 21:46:14.578,140.858
2,2 May 2023 09:19:46.730,2 May 2023 09:21:53.224,126.494
3,2 May 2023 21:38:07.892,2 May 2023 21:40:24.728,136.836
4,3 May 2023 09:13:57.515,3 May 2023 09:16:06.989,129.474
5,3 May 2023 21:32:27.228,3 May 2023 21:34:29.792,122.563
6,4 May 2023 09:08:11.231,4 May 2023 09:10:22.171,130.940
7,4 May 2023 21:26:53.906,4 May 2023 21:28:35.275,101.369
8,5 May 2023 09:02:24.060,5 May 2023 09:04:45.209,141.149
9,5 May 2023 21:21:16.556,5 May 2023 21:22:35.143,78.586
10,6 May 2023 08:56:42.341,6 May 2023 08:59:00.051,137.710
